city,country,iso2,lat,lng,query,place_id,name,addr,place_lat,place_lng
Jerusalem,Israel,IL,31.7784,35.2066,supermarket,ChIJW_RSL-DXAhURItldDBqXijk,Shufersal Deal,"פייר קניג 35, Jerusalem, Israel",31.7536111,35.2147222
Jerusalem,Israel,IL,31.7784,35.2066,supermarket,ChIJ__-qdpzXAhURcylRY2ovMM8,Shufersal Sheli,"Uruguay St 5, Jerusalem, Israel",31.7605129,35.1766227
Jerusalem,Israel,IL,31.7784,35.2066,supermarket,ChIJVRU5ceTXAhURodfoE8NplTU,Shufersal Sheli Agron,"Gershon Agron St 1, Jerusalem, Israel",31.7758333,35.2180556
Jerusalem,Israel,IL,31.7784,35.2066,supermarket,ChIJP4CgBKvXAhUR5VX6qCjid-Q,יש בשכונה הר נוף,"Ha-Rav S Sha'ulzon St 56, Jerusalem, Israel",31.7861401,35.1737005
Jerusalem,Israel,IL,31.7784,35.2066,supermarket,ChIJRxDrBMApAxURGJuYgiID96k,سوبر ماركت ابو زهره وادي الجوز القدس Abu Zahra Supermarket,"Haled Ibn Al-Walid St 3, Jerusalem",31.7881217,35.2362376
Tel Aviv,Israel,IL,32.066666999999995,34.783333,hardware store,ChIJnyKzcKhJHRURLeKrfrTyyyk,שומוביץ חומרי בנין,"Kiryat Shaul St 10, Tel Aviv-Yafo",32.1256641,34.822255
Tel Aviv,Israel,IL,32.066666999999995,34.783333,mall,ChIJO0i2P8lLHRURgJ8iobX9SiE,Bialik Mall,"Bialik St 76, Ramat Gan",32.0858829,34.8114059
Tel Aviv,Israel,IL,32.066666999999995,34.783333,mall,ChIJeyWsYYBLHRURUdBZ73-5xN4,Dizengof center,"Dizengoff St 50, Tel Aviv-Yafo",32.0750224,34.7749395
Tel Aviv,Israel,IL,32.066666999999995,34.783333,mall,ChIJ9c-0GAM2HRURD8FM7U2e7bs,Ofer Grand Mall Petach Tikva,"Zeev Jabutinsky Rd 72, Petah Tikva",32.0932981,34.8653481
Tel Aviv,Israel,IL,32.066666999999995,34.783333,mall,ChIJ17F2ycFLHRURLce84mGnwS0,Top G,"Nissim Aloni St 10, Tel Aviv-Yafo",32.0889473,34.79733660000001
Tel Aviv,Israel,IL,32.066666999999995,34.783333,park,ChIJodidUthKHRURIoCJRsWBHfo,Ariel Sharon Park,"מתחם ההר, Tel Aviv-Yafo",32.03041,34.82171
Tel Aviv,Israel,IL,32.066666999999995,34.783333,park,ChIJPfYhVDxLHRURKqgtLXSFl34,Begin Park Petting Zoo,Tel Aviv-Yafo,32.0412032,34.8042003
Tel Aviv,Israel,IL,32.066666999999995,34.783333,park,ChIJM7RzCKxLHRUR_bbVGzFUpCI,Giv'atayim Park,Giv'atayim,32.0661076,34.8116607
Tel Aviv,Israel,IL,32.066666999999995,34.783333,park,ChIJDfMxMZBJHRURv3XezNE7ccE,HaYarkon Park,Tel Aviv-Yafo,32.1061267,34.8315914
Tel Aviv,Israel,IL,32.066666999999995,34.783333,park,ChIJpx2iDnlLHRURwX_4xB-b9KE,Kiryat Sefer Park,"Wilson St 14, Tel Aviv-Yafo",32.0684164,34.7816151
Tel Aviv,Israel,IL,32.066666999999995,34.783333,park,ChIJc8-xeMxMHRURD0xKqyQywZs,Midron Yaffo Park,"Nemal Yafo St 48, Tel Aviv-Yafo",32.0476177,34.7465972
Tel Aviv,Israel,IL,32.066666999999995,34.783333,park,ChIJlwSUf_FLHRUR6lqvTVqWCzA,Yarkon Park,"Ussishkin Promenade, Tel Aviv-Yafo",32.095812,34.78229779999999
Tel Aviv,Israel,IL,32.066666999999995,34.783333,shopping,ChIJ0WGhyGuzAhUR5iurRblQTdE,Bat Yam Mall,"קניון בת ים ש""ד יוספטל גיורא 92 בת-ים, 5964101",32.0154915,34.75639719999999
Tel Aviv,Israel,IL,32.066666999999995,34.783333,sights,ChIJJ0kXzAhLHRURp3kHR9URrg4,Edith Wolfson Park,Tel Aviv-Yafo,32.0589857,34.8056766
Tel Aviv,Israel,IL,32.066666999999995,34.783333,sights,ChIJ7zreD4BMHRUR80RQ-j-y44A,Meir Park,"Tchernikhovski St 24, Tel Aviv-Yafo",32.0741121,34.7730108
Tel Aviv,Israel,IL,32.066666999999995,34.783333,sights,ChIJE2SVuuJKHRURhwU4lVoV9XU,National park Ramat Gan,"Ahad Ha'Am St 3, Ramat Gan",32.0482747,34.8242569
Tel Aviv,Israel,IL,32.066666999999995,34.783333,sights,ChIJrSgPCwpMHRUR1mO_RZWIgCw,Old Tel Aviv Port Area,"Nemal Tel Aviv St, Tel Aviv-Yafo",32.0972612,34.7737655
Tel Aviv,Israel,IL,32.066666999999995,34.783333,sights,ChIJmXTausdMHRURrObAxfhF7tc,Port of Jaffa,"המחסן 1 נמל יפו, Tel Aviv-Yafo, 6803326",32.052755,34.750054
Tel Aviv,Israel,IL,32.066666999999995,34.783333,sights,ChIJPTi0CvRLHRURXzUWgJzSXf8,Yarkon Park,"Rokach Blvd, Tel Aviv-Yafo, 6902045",32.100744,34.807026
Tel Aviv,Israel,IL,32.066666999999995,34.783333,street market,ChIJbYb4DIFMHRURu24S9gC8lNc,Bezalel Market,"Beitlehem St 1, Tel Aviv-Yafo, Israel",32.0706973,34.7708565
Tel Aviv,Israel,IL,32.066666999999995,34.783333,street market,ChIJyS2FV2lLHRUREBBVcYj1fKs,Hatikva Market,"HaTikva St 10, Tel Aviv-Yafo, Israel",32.0528948,34.7904995
Tel Aviv,Israel,IL,32.066666999999995,34.783333,street market,ChIJgYpU9K5MHRURJIMIFtbUrQM,Jaffa's Flea Market,"Olei Zion St, Tel Aviv-Yafo, Israel",32.0534793,34.7567071
Tel Aviv,Israel,IL,32.066666999999995,34.783333,street market,ChIJvddvWJRJHRURCITRG85x-bo,North Market,"Raoul Wallenberg St 20, Tel Aviv-Yafo, Israel",32.1098503,34.8377789
Tel Aviv,Israel,IL,32.066666999999995,34.783333,street market,ChIJWw0vQcZNHRURPWbS2KGz1Lc,Shuk HaCarmel,"HaCarmel St 11, Tel Aviv-Yafo, Israel",32.0680509,34.76815850000001
Tel Aviv,Israel,IL,32.066666999999995,34.783333,street market,ChIJxUWy-wlMHRURJxHfd4FrRsk,Tel Aviv Port Market,"Nemal Tel Aviv St 12, Tel Aviv-Yafo, Israel",32.0987139,34.7740865
Tel Aviv,Israel,IL,32.066666999999995,34.783333,supermarket,ChIJ3VQUKV9LHRUROo_ur9_pxfw,Bareket Supermarket,"Kibbutz Galuyot Rd 106, Tel Aviv-Yafo",32.0477821,34.7777567
Tel Aviv,Israel,IL,32.066666999999995,34.783333,supermarket,ChIJ2Qimwp9LHRURZrWi0Jiouu0,Osher Ad,"Walter Moses St 6, Tel Aviv-Yafo",32.0675613,34.7946249
Tel Aviv,Israel,IL,32.066666999999995,34.783333,supermarket,ChIJqQpXcplLHRURF36RxL_-18k,Shufersal Deal,"Azrieli Center, Derech Menachem Begin 132, Tel Aviv-Yafo",32.0749562,34.7920096
Tel Aviv,Israel,IL,32.066666999999995,34.783333,supermarket,ChIJAQDdp3VLHRURsrDeUeoiGYs,Shufersal Deal,"Yigal Alon St 76, Tel Aviv-Yafo",32.0654839,34.7936901
Tel Aviv,Israel,IL,32.066666999999995,34.783333,supermarket,ChIJ_4_DEXlMHRURVU2nnOJhxTI,Shufersal Sheli,"Ben Yehuda St 79, Tel Aviv-Yafo",32.0813121,34.7704048
Tel Aviv,Israel,IL,32.066666999999995,34.783333,supermarket,ChIJnW5W8aJMHRURc1v4ttxm228,Super Bareket,"Shalabim 27, תל אביב - יפו",32.0539889,34.7647012
Tel Aviv,Israel,IL,32.066666999999995,34.783333,supermarket,ChIJkz_JF4pLHRURMm8Mo_7t228,Victory,"Dizengoff St 224, Tel Aviv-Yafo",32.0886661,34.7755775
Tel Aviv,Israel,IL,32.066666999999995,34.783333,supermarket,ChIJN4jKVrdMHRURBGSamMJ6KTg,סופרמרקט עבד,"Dante St 1, Tel Aviv-Yafo",32.0484321,34.757071
Tel Aviv,Israel,IL,32.066666999999995,34.783333,train station,ChIJnXTNsb9LHRURACEfNTD58ik,Tel Aviv - Savidor Center,Tel Aviv-Yafo,32.0841753,34.7983524
Florence,Italy,IT,43.783333,11.25,sights,ChIJzQFOT8VWKhMRTyUGUZU3a8I,Parco delle Cascine,"Piazzale delle Cascine, 50144 Firenze FI",43.7822419,11.2193548
Florence,Italy,IT,43.783333,11.25,sights,ChIJq6SMOVBRKhMRW0enUIBtpKo,"Porta Romana, Florence","Piazzale di Porta Romana, 50125 Firenze FI",43.7607328,11.2418543
Florence,Italy,IT,43.783333,11.25,sights,ChIJYa1JLAlUKhMRi09aQ6yeiaE,Sant'Ambrogio Market,"Piazza Lorenzo Ghiberti, 50122 Firenze FI",43.7704877,11.2668928
Florence,Italy,IT,43.783333,11.25,sights,ChIJacWD4QlUKhMRe0UzIaICD-s,Torre della Zecca,"Piazza Piave, 50122 Firenze FI",43.76635659999999,11.2684623
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJR-rIbJBWKhMRTmNSWpUGeAE,CONAD,"Piazza Dalmazia, 12/14, 50141 Firenze FI",43.79622990000001,11.2398349
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJPRlpBAZUKhMRzhP-UuHNcEQ,CONAD CITY,"Via Pietrapiana, 42, 50121 Firenze FI",43.7715083,11.2632018
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJWY-63g5UKhMRd645xXAZ3gs,Carrefour Express,"Via Giosuè Carducci, 8, 50121 Firenze FI",43.772137,11.266871
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJdTQqmQxUKhMR43kNbLify2c,Coop,"Via Cimabue, 48, 50121 Firenze FI",43.770859,11.273448
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJRag4LBZUKhMRFxplhVIfJEU,Esselunga di via Masaccio,"Via Masaccio, 274/276, 50132 Firenze FI",43.7849865,11.2670976
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJ44hnU7RWKhMRd0OZQLpMn3A,Esselunga di via Pisana,"Via Pisana, 130/132, 50143 Firenze FI",43.77229440000001,11.2322053
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJnfYq7v9TKhMRWXSnnj2gvdk,SAPORI & DINTORNI STORE,"Via de' Bardi, 45/47, 50125 Firenze FI",43.767232,11.253275
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJEciBNwJUKhMRd2jclksddmU,SAPORI & DINTORNI STORE,"Borgo S. Lorenzo, 15/17, 50123 Firenze FI",43.77390399999999,11.2546264
Florence,Italy,IT,43.783333,11.25,supermarket,ChIJv1NGM69WKhMRlyA0H4KqHnc,SAPORI & DINTORNI STORE,"Via Luigi Alamanni, 2, 50123 Firenze FI",43.7768243,11.2464108
Naples,Italy,IT,40.845,14.258332999999999,sights,ChIJjcBw9hQIOxMRjZfJRXmieic,Porta Capuana,"Piazza San Francesco, Piazza S. Anna a Capuana, a, 80139 Napoli NA",40.85440639999999,14.2654151
Naples,Italy,IT,40.845,14.258332999999999,street market,ChIJBaxCcz4IOxMRFs9R9deNILw,Fish market,"Via Cesare Carmignano, 80142 Napoli NA, Italy",40.8493195,14.2682556
Naples,Italy,IT,40.845,14.258332999999999,street market,ChIJB4WKuvEIOxMR0MOnbbqYq7k,Mercatino Antignano,"Via Marcello Casale de Bustis, 13-17, 80129 Napoli NA, Italy",40.8486748,14.2300186
Naples,Italy,IT,40.845,14.258332999999999,street market,ChIJo3Gk-FoIOxMRKQYWwxvbl9w,Mercato Pignasecca,"28, Via Pignasecca, 14, 80134 Napoli NA, Italy",40.8464385,14.2475463
Naples,Italy,IT,40.845,14.258332999999999,supermarket,ChIJB4iw10AIOxMReIIqGzod0Jo,CONAD,"Via Padre Luigi Tosti, 119, 80138 Napoli NA",40.8471175,14.2597308
Naples,Italy,IT,40.845,14.258332999999999,supermarket,ChIJUygj9fkIOxMRDlNXgbg6FZg,Carrefour Market - Supermarket,"Via Raffaele Morghen, 28/30, 80127 Napoli NA",40.8436142,14.234049
Naples,Italy,IT,40.845,14.258332999999999,supermarket,ChIJKWwddBUIOxMRuxIHjjafDQ4,Discount Supermarket MD,"Via Della Maddalena, 40, 80139 Napoli NA",40.8523364,14.2655431
Naples,Italy,IT,40.845,14.258332999999999,supermarket,ChIJ04Di2k8IOxMRjelZ6kvAXdE,Sole 365,"Via Incoronata, 14/16, 80133 Napoli NA",40.8411255,14.2516975
Naples,Italy,IT,40.845,14.258332999999999,supermarket,ChIJ3wEh1RYIOxMRO-NGrT2mKGI,Sole 365,"Corso Novara, 36, 80143 Napoli NA",40.855072,14.2714462
Naples,Italy,IT,40.845,14.258332999999999,supermarket,ChIJQwC9xP8IOxMROW_yo9iKrZo,Supermercato Carrefour Market,"Via Francesco Lomonaco, 5, 80121 Napoli NA",40.8349977,14.2376004
Naples,Italy,IT,40.845,14.258332999999999,tourist information,ChIJ5WbisEQIOxMRs24t-luRf4w,Gesù Nuovo Square,"Piazza del Gesù Nuovo, 2, 80134 Napoli NA, Italy",40.8470878,14.2517557
Naples,Italy,IT,40.845,14.258332999999999,tourist information,ChIJ5Td6SHoIOxMR_DK35ZaEpCM,Real Bosco di Capodimonte,"Via Miano, 4, 80145 Napoli NA, Italy",40.8725488,14.2532901
Palermo,Italy,IT,38.116667,13.366667000000001,street market,ChIJNZrh5vLlGRMRLmPsRzeflVw,Carrefour Market - Supermarket,"Salita Partanna, 1, 90133 Palermo PA, Italy",38.1170627,13.3681779
Palermo,Italy,IT,38.116667,13.366667000000001,street market,ChIJye1g2UTvGRMR6Ocpaa9qCTU,Carrefour Market - Supermarket,"Via Catania, 138, 90141 Palermo PA, Italy",38.1263778,13.3461857
Palermo,Italy,IT,38.116667,13.366667000000001,street market,ChIJyQ9lJlLvGRMRtN69bB8txTQ,Carrefour Market - Supermarket,"Via della Libertà, 30, 90141 Palermo PA, Italy",38.1278363,13.3532005
Palermo,Italy,IT,38.116667,13.366667000000001,street market,ChIJkXiPdEHvGRMRtpv69WUvUi4,Carrefour Market - Supermarket,"Via Serradifalco, 4, 90145 Palermo PA, Italy",38.1209508,13.3401552
Palermo,Italy,IT,38.116667,13.366667000000001,street market,ChIJQd9tPi7vGRMRPXZAKX1D8bE,Carrefour Market - Supermarket,"Via G. L. Bernini, 53, 90145 Palermo PA, Italy",38.1355805,13.3224623
Palermo,Italy,IT,38.116667,13.366667000000001,street market,ChIJiwIZOFfoGRMRntx9Sc1sWxA,Carrefour Supermarket,"Via Castelforte, 101, 90146 Palermo PA, Italy",38.186907,13.3252023
Palermo,Italy,IT,38.116667,13.366667000000001,street market,ChIJyRtnR1HvGRMRqDEKcE9Qe-c,English Garden,"Via della Libertà, 90143 Palermo PA, Italy",38.1330069,13.3518701
Palermo,Italy,IT,38.116667,13.366667000000001,street market,ChIJR2xluGDvGRMRfP1P9fnuMlQ,Mercato del Capo,"Via Cappuccinelle, ., 90138 Palermo PA, Italy",38.119145,13.3537712
Palermo,Italy,IT,38.116667,13.366667000000001,tourist information,ChIJU7cKH4rlGRMRZA0F4umsr2U,Ballaro Market,"Via Ballaro, 1, 90134 Palermo PA, Italy",38.1124242,13.3600638
Palermo,Italy,IT,38.116667,13.366667000000001,tourist information,ChIJySXqmGHvGRMRancw-ZBf2ow,Cattedrale di Palermo,"Via Vittorio Emanuele, 90134 Palermo PA, Italy",38.11437,13.3560027
Palermo,Italy,IT,38.116667,13.366667000000001,tourist information,ChIJ18wCpuzlGRMRoEooc4DUKfk,Foro Italico,"Foro Italico Umberto I, 90133 Palermo PA, Italy",38.11722109999999,13.3750284
Palermo,Italy,IT,38.116667,13.366667000000001,tourist information,ChIJ30U3MInlGRMRcb8rGUekcgQ,Market Ballaro,"Via Dalmazio Birago, 2-14, 90134 Palermo PA, Italy",38.109939,13.3639224
Palermo,Italy,IT,38.116667,13.366667000000001,tourist information,ChIJmcmp1orlGRMRoPpbuqeU7yI,Quattro Canti - Palermo,"Via Vittorio Emanuele, 80146 Palermo PA, Italy",38.1156863,13.3614628
Rome,Italy,IT,41.896,12.4833,mall,ChIJVz28Ho9iLxMRmq3vJEIvdTg,Centro Commerciale Casilino,"Via Casilina, 1011, 00169 Roma RM",41.871067,12.5832615
Rome,Italy,IT,41.896,12.4833,mall,ChIJ_1v1REJiLxMRythaGlSADK8,Centro Commerciale Primavera,"Viale della Primavera, 194, 00172 Roma RM",41.8819848,12.5603528
Rome,Italy,IT,41.896,12.4833,park,ChIJEefbVB6LJRMR8e0oCpTC5SE,Lake Central Park,"Passeggiata del Giappone, 00144 Roma RM",41.8306686,12.4635571
Rome,Italy,IT,41.896,12.4833,park,ChIJM0ndBlliLxMRrtZXdvrqMLc,Mother Teresa of Calcutta Park,"Viale Palmiro Togliatti, 00172 Roma RM",41.8857027,12.5724565
Rome,Italy,IT,41.896,12.4833,park,ChIJPXr8K_piLxMRLpo98nu0yF0,Parco Tor Tre Teste,"Via Francesco Tovaglieri, 173, 00155 Roma RM",41.8795448,12.587385
Rome,Italy,IT,41.896,12.4833,park,ChIJ46sD-LlhLxMR0TuCx56rFYc,Parco del Colle Oppio,"Viale del Monte Oppio, 00184 Roma RM",41.8924796,12.4961067
Rome,Italy,IT,41.896,12.4833,park,ChIJ4ya6TTxgLxMR8atV3UYz5ZA,Villa Sciarra,"Viale delle Mura Gianicolensi, 11, 00153 Roma RM",41.8834801,12.4646959
Rome,Italy,IT,41.896,12.4833,sights,ChIJ2ReSKI-KJRMRTk07SoiIUXI,Basilica Papale San Paolo fuori le Mura,"Piazzale San Paolo, 1, 00146 Roma RM",41.8586767,12.4767338
Rome,Italy,IT,41.896,12.4833,sights,ChIJfc8DqVVgLxMRxPIIp3z8CBg,Campo de' Fiori,"Piazza Campo de' Fiori, 00186 Roma RM",41.8955904,12.4721829
Rome,Italy,IT,41.896,12.4833,sights,ChIJVbqwYKhhLxMRSAkyf1K0z1k,Chiesa di Santa Maria della Vittoria,"Via Venti Settembre, 17, 00187 Roma RM",41.9047008,12.4943693
Rome,Italy,IT,41.896,12.4833,sights,ChIJ-Z2cHUBgLxMRz8Wfw_RW_Qw,Janiculum Terrace,"Piazzale Giuseppe Garibaldi, 00165 Roma RM",41.8914719,12.4607592
Rome,Italy,IT,41.896,12.4833,sights,ChIJGUmRfdyJJRMRthVKJHrrTl8,Parco degli Acquedotti,"Via Lemonia, 221, 00174 Roma RM",41.8503595,12.5574804
Rome,Italy,IT,41.896,12.4833,sights,ChIJYeUz0BpgLxMRBNr_z8ge-CA,Villa Doria Pamphili,"Via di S. Pancrazio, 00152 Roma RM",41.8867258,12.4564121
Rome,Italy,IT,41.896,12.4833,street market,ChIJzRh7HcFhLxMRgkTnFlnrwjk,Il Castoro,"Via dei Laterani, 39, 00184 Roma RM, Italy",41.8833333,12.5033333
Rome,Italy,IT,41.896,12.4833,street market,ChIJfdveDWNgLxMRMyBr_LclKSg,Mercato Trionfale,"Via la Goletta, 1, 00192 Roma RM, Italy",41.9092169,12.4528152
Rome,Italy,IT,41.896,12.4833,street market,ChIJ_xLxtd-JJRMRji0n-Jd18Fc,Mercato Tuscolano III,"Viale Spartaco, 45, 00174 Roma RM, Italy",41.8589587,12.5541859
Rome,Italy,IT,41.896,12.4833,street market,ChIJB-6b3zFgLxMR7R-kXLa_VYw,Mercato di Testaccio,"Via Aldo Manuzio, 66b, 00153 Roma RM, Italy",41.8776823,12.4738491
Rome,Italy,IT,41.896,12.4833,street market,ChIJP2HBBAxhLxMRqhEkyLTi4sc,Mercato rionale coperto Nomentano,"Piazza Alessandria, 1, 00198 Roma RM, Italy",41.9113121,12.5015163
Rome,Italy,IT,41.896,12.4833,street market,ChIJCTwKVb1hLxMRrWJgRoIAWcU,Nuovo Mercato Esquilino,"Via Filippo Turati, 160, 00118 Roma RM, Italy",41.8954373,12.5067517
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJSVyn2zlgLxMRqOVi72s4AoA,CONAD,"Viale di Trastevere, 62, 00153 Roma RM",41.8866429,12.4717589
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJQ2eS21BgLxMRYp5Kb9d0sLo,Carrefour Express Piazza Nicosia,"Piazza Nicosia, 35, 00186 Roma RM",41.9029491,12.4748157
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJPb56v1VgLxMRWFsttJJsgkM,Carrefour Express Via Vittoria Store,"Via Vittoria, 22 A, 00187 Roma RM",41.9069589,12.4795377
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJsRR5IH1gLxMRePxJTTqrZvk,Carrefour Market - Supermarket,"Piazzale degli Eroi, 13, 00136 Roma RM",41.9089181,12.447273
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJrU0vPpthLxMRTjDwnphTGow,Carrefour Market Supermarket,"129, Via dei Sabelli, 125, 00185 Roma RM",41.8979765,12.5169621
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJlfGOYbxhLxMRUI2erIz1TyQ,Conad - Supermarket,"Via Buonarroti, 41852, 00185 Roma RM",41.8932576,12.5019014
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJuUsahaxhLxMR0j1VjT_FAss,Coop,"Via in Arcione, 70, 00187 Roma RM",41.9020203,12.4861163
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJEfnvUn6KJRMRYvuFex7te2E,Supermercato Carrefour Market,"Via Ignazio Persico, 82, 00154 Asti RM",41.8665624,12.4865195
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJ_Xo1EEuSJRMRxOcTmMUfl5M,Supermercato Emme Più,"Viale Manzoni, 40/44, 00185 Roma RM",41.8931669,12.5094131
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJq1-v4PNhLxMRYV76wGOTsZ0,Todis - Supermarket (Rome - Tuscolana - station),"Via Tuscolana, 199/A, 00182 Roma RM",41.879407,12.52259
Rome,Italy,IT,41.896,12.4833,supermarket,ChIJQ7y26mNgLxMRzVPPChdwIwk,Todis - Supermercato (Roma - via Sebastiano Veniero),"Via Sebastiano Veniero, 9, 00192 Roma RM",41.9074055,12.4537787
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJgauNe-3sGGARTMdHtZe3sFc,AEON Itabashi Shopping Center,"2 Chome-6-1 Tokumaru, Itabashi City, Tokyo 175-0083",35.7700362,139.6608532
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJL8dbO_aJGGARLNy0iz274cE,AQUA CiTY ODAIBA,"1 Chome-7-1 Daiba, Minato City, Tokyo 135-0091",35.6277531,139.7733862
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJIbdI7PaJGGARYrhCahk1Ky8,DECKS Tokyo Beach,"1 Chome-6-1 Daiba, Minato City, Tokyo 135-0091",35.6290588,139.7759094
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJpbpu0_mJGGARd9sJ-psh9Gc,DiverCity Tokyo Plaza,"1 Chome-1-10 Aomi, Koto City, Tokyo 135-0064",35.6251775,139.7756321
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJaQ_xQPyLGGARBPvtwIjivTA,First Avenue Tokyo Station,"1 Chome-9-1 Marunouchi, Chiyoda City, Tokyo 100-0005",35.6821592,139.7684383
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJVVWV3z_0GGARlmuWyKGhjH0,Futako Tamagawa Rise Shopping Center,"2 Chome-21-1 Tamagawa, Setagaya City, Tokyo 158-0094",35.6119368,139.6288904
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJkX9Z_dCMGGARAJ5CY9Mg_8E,KEIO MALL,"〒160-0023 Tokyo, Shinjuku City, 17, 新宿区西新宿１−１",35.6895224,139.6988121
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJCx6jgqGMGGARpfB5UIap15k,Omotesando Hills,"4 Chome-12-10 Jingumae, Shibuya City, Tokyo 150-0001",35.6672814,139.7087503
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJX_Gul9eMGGARn42SCyqbXdg,SEIBU SHINJUKU PePe,"1 Chome-30-1 Kabukicho, Shinjuku City, Tokyo 160-0021",35.69435199999999,139.7002095
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJP6jlUFiLGGAR5fwuswd1KXA,Shibuya Hikarie,"2 Chome-21-1 Shibuya, Shibuya City, Tokyo 150-8510",35.6591239,139.7037298
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJ45j5ceeHGGARDBFbjntLtvk,Sunny Mall Nishi-Kasai,"4 Chome-2-28 Nishikasai, Edogawa City, Tokyo 134-0088",35.6683445,139.8618395
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJU2MukniLGGAR1qSN4ds5Pus,Tokyo Midtown,"9 Chome-7-1 Akasaka, Minato City, Tokyo 107-0052",35.6659803,139.7308747
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJy18lj-iLGGARJq-X6_EXofY,Tokyu Plaza Ginza,"5 Chome-2-1 Ginza, Chuo City, Tokyo 104-0061",35.672085,139.7624107
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJj0CdfaSMGGAROHhLfxE208o,Tokyu Plaza Omotesando Harajuku,"4 Chome-30-3 Jingumae, Shibuya City, Tokyo 150-0001",35.6685753,139.705764
Tokyo,Japan,JP,35.685,139.7514,mall,ChIJVVVpguCIGGARYZ0EGfIe_To,VenusFort,"1 Chome-3-15 Aomi, Koto City, Tokyo 135-0064",35.6250368,139.780012
Tokyo,Japan,JP,35.685,139.7514,shopping,ChIJa5OgLEKIGGARVk7R9JhZJkc,SUNAMO Minami-sunamachi,"3 Chome-4-31 Shinsuna, Koto City, Tokyo 136-0075",35.6653072,139.8351728
Tokyo,Japan,JP,35.685,139.7514,shopping,ChIJ65XOeR2TGGARUQH92UszuFg,Shopping center Bivio,"1 Chome-6-1 Akabanenishi, Kita City, Tokyo 115-0055",35.7777778,139.7194444
Tokyo,Japan,JP,35.685,139.7514,shopping,ChIJ2VUBCSSOGGART_4Of4iUuVo,Shopping mall Caribbean,"6 Chome-9-16 Umeda, Adachi City, Tokyo 123-0851",35.7668225,139.7986622
Tokyo,Japan,JP,35.685,139.7514,sights,ChIJ2y91MQGLGGARQKyRvVnpKRM,Happo-en,"1 Chome-1-1 Shirokanedai, Minato City, Tokyo 108-0071",35.6375999,139.7296873
Tokyo,Japan,JP,35.685,139.7514,sights,ChIJ5SZMmreMGGARcz8QSTiJyo8,Meiji Jingu,"1-1 Yoyogikamizonocho, Shibuya City, Tokyo 151-8557",35.6763976,139.6993259
Tokyo,Japan,JP,35.685,139.7514,sights,ChIJ-X4hzjKMGGARDSsGeHOACgw,Nezu-jinja Shrine,"1 Chome-28-9 Nezu, Bunkyo City, Tokyo 113-0031",35.7200104,139.7607541
Tokyo,Japan,JP,35.685,139.7514,sights,ChIJ18IK6x2KGGARKTc2yLS-030,Odaiba Marine Park,"1 Chome-4 Daiba, Minato City, Tokyo 135-0091",35.6300488,139.7756912
Tokyo,Japan,JP,35.685,139.7514,sights,ChIJAQAAzwBiGGAR38Maa4KpK8E,Odaiba Ōedo-onsen-monogatari,"2 Chome-6-3 Aomi, Koto City, Tokyo 135-0064",35.6158394,139.7777998
Tokyo,Japan,JP,35.685,139.7514,sights,ChIJM9xJEHeLGGARAshMWUgC_ls,Roppongi Hills,"6 Chome-10-1 Roppongi, Minato City, Tokyo 106-6108",35.6602384,139.7300767
Tokyo,Japan,JP,35.685,139.7514,sights,ChIJGSgSNruLGGARcEY8dKHq1LI,Shibuya Crossing,"2 Chome-2-1 Dogenzaka, Shibuya City, Tokyo 150-0043",35.6594666,139.7005536
Tokyo,Japan,JP,35.685,139.7514,sights,ChIJPyOTG8KMGGARh_IXobWxHmo,Shinjuku Gyoen National Garden,"11 Naitomachi, Shinjuku City, Tokyo 160-0014",35.68517629999999,139.7100517
